timestamp_ms,frame_id,is_valid,lateral_deviation,yaw_angle,curvature_0,curvature_1,curvature_2,curvature_3,velocity,prev_steering_raw,raw_steering_mpc,raw_steering_pred,raw_abs_error,steering_sent_mpc,servo_command,lane_width_px
1775545819753,2232,1,0.0394458,0.20987,0.0307627,0.0307788,0.0307948,0.0308107,0.04,-8.76056,-8.39138,-8.39835,0.00696754,-21.4677,76,350
1775545819873,2233,1,0.0404084,0.193013,0.00537875,0.0053792,0.00537965,0.0053801,0.04,-8.39138,-8.00618,-8.00774,0.00155449,-19.4709,78,350
1775545819990,2234,1,0.0408781,0.176717,0.0174589,0.0174545,0.0174502,0.0174459,0.04,-8.00618,-7.59616,-7.59743,0.00126743,-17.5018,79,350
1775545820129,2235,1,0.0400349,0.170893,0.00995665,0.0099553,0.00995394,0.00995258,0.04,-7.59616,-7.38167,-7.38028,0.00139618,-16.5333,80,350
1775545820272,2236,1,0.0396444,0.157134,0.023817,0.0238098,0.0238027,0.0237955,0.04,-7.38167,-6.98061,-6.97829,0.00232315,-14.8309,82,350
1775545820394,2237,1,0.0387216,0.138485,0.0355167,0.0355028,0.0354888,0.0354747,0.04,-6.98061,-6.41097,-6.40423,0.00673676,-12.6425,84,350
1775545820512,2238,1,0.0381395,0.129829,0.0438551,0.0438353,0.0438153,0.0437951,0.04,-6.41097,-6.13542,-6.1322,0.00322533,-11.6749,85,350
1775545820618,2239,1,0.0371177,0.125236,0.0348972,0.0348851,0.034873,0.0348607,0.04,-6.13542,-5.94213,-5.93848,0.00365639,-11.0297,86,350
1775545820740,2240,1,0.0370211,0.113218,0.0528774,0.0528523,0.0528269,0.0528013,0.04,-5.94213,-5.60775,-5.60177,0.00598383,-9.97584,87,350
1775545820852,2241,1,0.0358995,0.106457,0.0479842,0.0479648,0.0479451,0.0479253,0.04,-5.60775,-5.34832,-5.34249,0.00583553,-9.2103,88,350
1775545821006,2242,1,0.0356171,0.103624,0.0518727,0.0518506,0.0518282,0.0518056,0.04,-5.34832,-5.2516,-5.25006,0.00154305,-8.93605,88,350
1775545821115,2243,1,0.0362647,0.0937176,0.0578012,0.0577765,0.0577513,0.0577257,0.04,-5.2516,-5.02759,-5.0231,0.00449181,-8.32335,89,350
1775545821285,2244,1,0.032942,0.0958232,0.0246271,0.0246225,0.0246179,0.0246133,0.04,-5.02759,-4.8604,-4.85355,0.006845,-7.88584,89,350
1775545821438,2245,1,0.0336828,0.0855075,0.0399941,0.0399833,0.0399724,0.0399613,0.04,-4.8604,-4.63026,-4.62275,0.00750875,-7.31018,90,350
1775545821589,2246,1,0.0344656,0.0790478,0.0589056,0.0588839,0.0588618,0.0588393,0.04,-4.63026,-4.50664,-4.5041,0.00254917,-7.01323,90,350
1775545821712,2247,1,0.0338125,0.0738836,0.0496648,0.0496504,0.0496358,0.0496209,0.04,-4.50664,-4.32344,-4.31805,0.00538969,-6.58824,90,350
1775545821850,2248,1,0.0346684,0.0671109,0.0793216,0.0792881,0.0792535,0.079218,0.04,-4.32344,-4.19472,-4.19299,0.00172806,-6.30011,91,350
1775545821997,2249,1,0.0340373,0.0651297,0.0771576,0.0771268,0.077095,0.0770624,0.04,-4.19472,-4.09794,-4.09702,0.000921726,-6.08897,91,350
1775545822106,2250,1,0.0344002,0.0552338,0.104705,0.104657,0.104606,0.104553,0.04,-4.09794,-3.85114,-3.84514,0.0060091,-5.57117,91,350
1775545822228,2251,1,0.0355353,0.0451227,0.143355,0.143279,0.143198,0.143111,0.04,-3.85114,-3.65004,-3.64686,0.00317502,-5.17011,92,350
1775545822405,2252,1,0.035692,0.0414715,0.153761,0.15368,0.153593,0.153498,0.04,-3.65004,-3.56048,-3.56235,0.00186586,-4.99728,92,350
1775545822532,2253,1,0.0362078,0.0325207,0.188058,0.187961,0.187851,0.187728,0.04,-3.56048,-3.34872,-3.34522,0.00349474,-4.60207,92,350
1775545822720,2254,1,0.0365873,0.0261147,0.216703,0.216597,0.216471,0.216324,0.04,-3.34872,-3.19719,-3.19669,0.000504971,-4.33041,93,350
1775545822845,2255,1,0.0371415,0.0172195,0.25791,0.257803,0.257662,0.257486,0.04,-3.19719,-2.98847,-2.98509,0.00338507,-3.97054,93,350
1775545823005,2256,1,0.0367701,0.014384,0.271944,0.271841,0.271697,0.271512,0.04,-2.98847,-2.88394,-2.88588,0.00194764,-3.79624,93,350
1775545823123,2257,1,0.0372514,0.00763114,0.298792,0.298711,0.298577,0.298389,0.04,-2.88394,-2.73036,-2.72992,0.000436068,-3.547,93,350
1775545823250,2258,1,0.036474,0.0083607,0.300646,0.300559,0.300418,0.300221,0.04,-2.73036,-2.6961,-2.70205,0.00594544,-3.49248,94,350
1775545823407,2259,1,0.0375719,0.00070627,0.334584,0.33454,0.334419,0.334224,0.04,-2.6961,-2.5596,-2.56063,0.00102997,-3.27893,94,350
1775545823539,2260,1,0.0385071,-0.00586452,0.365989,0.366,0.365913,0.365725,0.04,-2.5596,-2.44154,-2.44485,0.00331259,-3.09886,94,350
1775545823675,2261,1,0.03941,-0.0116057,0.404161,0.404242,0.404189,0.404002,0.04,-2.44154,-2.3426,-2.34868,0.00608444,-2.9511,94,350
1775545823793,2262,1,0.0397965,-0.0169578,0.444631,0.444804,0.444798,0.444613,0.04,-2.3426,-2.21817,-2.22406,0.00588703,-2.76918,94,350
1775545823946,2263,1,0.0408756,-0.023286,0.478255,0.478559,0.478642,0.478502,0.04,-2.21817,-2.11623,-2.12568,0.00944996,-2.62321,94,350
1775545824070,2264,1,0.0420769,-0.0323222,0.543571,0.544154,0.54441,0.54434,0.04,-2.11623,-1.94449,-1.95234,0.00784457,-2.38321,95,350
1775545824200,2265,1,0.0425485,-0.0362477,0.579608,0.580361,0.580719,0.58068,0.04,-1.94449,-1.86517,-1.88182,0.0166554,-2.27471,95,350
1775545824340,2266,1,0.0426828,-0.0377666,0.609769,0.610636,0.611042,0.610986,0.04,-1.86517,-1.82858,-1.84986,0.0212812,-2.22515,95,350
1775545824476,2267,1,0.0430074,-0.0414606,0.64293,0.644,0.644529,0.644516,0.04,-1.82858,-1.74585,-1.76511,0.0192584,-2.11415,95,350
1775545824597,2268,1,0.0421465,-0.0403364,0.65994,0.661021,0.661518,0.661428,0.04,-1.74585,-1.71412,-1.73738,0.0232624,-2.07197,95,350
1775545824759,2269,1,0.0414281,-0.0367201,0.656015,0.656963,0.657337,0.657135,0.04,-1.71412,-1.76294,-1.79181,0.0288665,-2.13697,95,350
1775545824890,2270,1,0.0398888,-0.0324998,0.664775,0.665599,0.665825,0.665453,0.04,-1.76294,-1.76945,-1.79414,0.0246837,-2.14567,95,350
1775545825018,2271,1,0.0387942,-0.0287489,0.663722,0.664414,0.664512,0.664015,0.04,-1.76945,-1.7955,-1.82085,0.0253434,-2.1806,95,350
1775545825159,2272,1,0.20971,-0.862072,0.197639,0.203182,0.208894,0.214777,0.04,-1.7955,8.86187,8.91884,0.0569687,24.1101,121,302.798
1775545825296,2273,1,0.0823252,-0.283027,1.42364,1.46927,1.50976,1.54423,0.04,8.86187,2.20792,1.77028,0.437637,2.75437,100,416.511
1775545825453,2274,1,0.0900165,-0.311354,1.50336,1.56052,1.61191,1.65628,0.04,2.20792,2.45915,2.45972,0.000573158,3.12545,100,426.716
1775545825577,2275,1,0.0816973,-0.292966,1.54134,1.59693,1.64602,1.68736,0.04,2.45915,2.54135,2.5339,0.00744557,3.25081,100,417.467
1775545825791,2276,1,0.0685205,-0.251959,1.52906,1.57451,1.61321,1.64417,0.04,2.54135,2.33659,2.31168,0.0249157,2.94222,100,402.189
1775545825955,2277,1,0.0440699,-0.16074,1.41971,1.44279,1.46007,1.47118,0.04,2.33659,1.53351,1.46958,0.0639324,1.83566,99,376.828
1775545826074,2278,1,0.0235486,-0.0663987,1.1636,1.16905,1.17127,1.17024,0.04,1.53351,0.354115,0.259597,0.0945178,0.40812,97,360.821
1775545826199,2279,1,0.0205859,-0.0490504,1.13317,1.13662,1.1371,1.1346,0.04,0.354115,0.0842327,0.0701652,0.0140676,0.0968796,97,359.545
1775545826606,2280,1,0.0185648,-0.034972,1.13442,1.13645,1.13551,1.13161,0.04,0.0842327,-0.157115,-0.16558,0.00846495,-0.18076,97,357.759
1775545826730,2281,1,0.0174146,-0.000640273,1.18351,1.1819,1.17696,1.16875,0.04,-0.157115,-0.999468,-1.04854,0.0490671,-1.16936,96,355.754
1775545826867,2282,1,0.0167925,0.0118421,1.1985,1.19543,1.18892,1.17907,0.04,-0.999468,-1.29231,-1.29152,0.000784874,-1.52932,95,355.095
1775545826997,2283,1,0.0165191,0.0201834,1.2019,1.19788,1.1904,1.17957,0.04,-1.29231,-1.49878,-1.48924,0.0095402,-1.79093,95,354.79
1775545827269,2284,1,0.0168747,0.0320713,1.22564,1.22003,1.21079,1.19805,0.04,-1.49878,-1.84159,-1.83978,0.00180829,-2.24274,95,355.164
1775545827399,2285,1,0.0143751,0.0621574,1.25382,1.24422,1.23082,1.21384,0.04,-1.84159,-2.47941,-2.49161,0.0122006,-3.15617,94,352.768
1775545827531,2286,1,0.0138295,0.0767353,1.23213,1.22116,1.20664,1.18877,0.04,-2.47941,-2.83971,-2.83141,0.00829768,-3.72365,93,353.558
1775545827651,2287,1,0.00955557,0.105309,1.1126,1.10101,1.08687,1.07034,0.04,-2.83971,-3.33581,-3.34166,0.00585198,-4.57857,92,351.012
1775545827777,2288,1,0.00987449,0.114653,1.11127,1.09879,1.0838,1.06647,0.04,-3.33581,-3.61087,-3.60029,0.0105705,-5.09409,92,351.247
1775545827914,2289,1,0.0179845,0.0941714,1.31319,1.29823,1.27907,1.25603,0.04,-3.61087,-3.58696,-3.55301,0.0339501,-5.04802,92,357.451
1775545828111,2290,1,0.0199469,0.0969579,1.35644,1.34,1.31896,1.29368,0.04,-3.58696,-3.79162,-3.77262,0.0190005,-5.45056,92,357.636
1775545828238,2291,1,0.0205187,0.112074,1.38133,1.36197,1.33783,1.30937,0.04,-3.79162,-4.23689,-4.23128,0.0056138,-6.39358,91,357.447
1775545828382,2292,1,0.0217603,0.11863,1.41016,1.38888,1.3626,1.3318,0.04,-4.23689,-4.49615,-4.48313,0.01302,-6.9884,90,357.47
1775545828553,2293,1,0.0226218,0.122927,1.43065,1.40801,1.38019,1.3477,0.04,-4.49615,-4.66916,-4.654,0.0151587,-7.40538,90,357.813
1775545828723,2294,1,0.0234614,0.136053,1.45763,1.43186,1.40071,1.36482,0.04,-4.66916,-5.07888,-5.07603,0.00284672,-8.4609,89,358.755
1775545828926,2295,1,0.0241432,0.149289,1.47939,1.45047,1.41607,1.3769,0.04,-5.07888,-5.48153,-5.48113,0.000403404,-9.59786,87,360.521
1775545829058,2296,1,0.0244123,0.164826,1.47363,1.44221,1.40553,1.36434,0.04,-5.48153,-5.9218,-5.92475,0.0029459,-10.9634,86,362.544
1775545829193,2297,1,0.0228937,0.184123,1.42599,1.39343,1.35628,1.31523,0.04,-5.9218,-6.34625,-6.34901,0.00276232,-12.4101,85,364.295
1775545829385,2298,1,0.0235538,0.193584,1.44972,1.41437,1.37432,1.33033,0.04,-6.34625,-6.64493,-6.64824,0.00330734,-13.5098,83,366.395
1775545829560,2299,1,0.0225026,0.215732,1.39017,1.35415,1.3142,1.271,0.04,-6.64493,-7.18034,-7.18784,0.00750685,-15.6614,81,369.335
1775545829718,2300,1,0.0206018,0.23914,1.28106,1.2473,1.21063,1.17159,0.04,-7.18034,-7.69781,-7.70403,0.00621414,-17.9754,79,372.064
1775545829902,2301,1,0.0213986,0.245942,1.31637,1.27965,1.23986,1.19761,0.04,-7.69781,-7.93235,-7.93887,0.00652027,-19.1046,78,375.178
1775545830058,2302,1,0.0221722,0.254673,1.47825,1.43002,1.37768,1.32223,0.04,-7.93235,-8.20091,-8.21503,0.0141163,-20.4621,77,372.762
1775545830178,2303,1,0.0192108,0.271795,1.45381,1.40397,1.35048,1.29432,0.04,-8.20091,-8.46358,-8.47646,0.0128727,-21.8584,75,372.262
1775545830304,2304,1,0.0138058,0.307983,1.04216,1.01318,0.982987,0.951865,0.04,-8.46358,-9.12499,-9.13008,0.00508976,-25,72,380.566
1775545830440,2305,1,0.00776609,0.345254,0.672279,0.658647,0.644735,0.630599,0.04,-9.12499,-9.76795,-9.7632,0.00474548,-25,72,379.428
1775545830565,2306,1,0.00430399,0.364916,0.425678,0.419862,0.413981,0.408045,0.04,-9.76795,-10.0964,-10.0863,0.0100517,-25,72,378.961
1775545830725,2307,1,0.00204268,0.377775,0.268379,0.265972,0.26355,0.261115,0.04,-10.0964,-10.3116,-10.3027,0.00888157,-25,72,378.315
1775545830851,2308,1,-0.000168324,0.391931,0.104915,0.104531,0.104145,0.103759,0.04,-10.3116,-10.5667,-10.556,0.0107622,-25,72,377.258
1775545831003,2309,1,0.000485864,0.386354,0.145613,0.144885,0.144155,0.143423,0.04,-10.5667,-10.4549,-10.4566,0.00168133,-25,72,377.507
1775545831132,2310,1,0.00122473,0.371094,0.274084,0.271628,0.269155,0.266667,0.04,-10.4549,-10.0737,-10.0796,0.00583267,-25,72,377.77
1775545831255,2311,1,0.00242099,0.363441,0.285122,0.282531,0.279919,0.277288,0.04,-10.0737,-9.94767,-9.94658,0.0010891,-25,72,377.738
1775545831392,2312,1,0.00333685,0.35395,0.344438,0.340772,0.337067,0.333328,0.04,-9.94767,-9.74538,-9.74421,0.00117588,-25,72,377.704
1775545831508,2313,1,0.00501796,0.339604,0.443191,0.437403,0.431526,0.42557,0.04,-9.74538,-9.4588,-9.45669,0.00211239,-25,72,378.248
1775545831639,2314,1,0.00602496,0.326621,0.559493,0.550657,0.541633,0.532447,0.04,-9.4588,-9.16013,-9.15649,0.00363445,-25,72,378.652
1775545831746,2315,1,0.0086384,0.305738,0.758907,0.743758,0.728106,0.71203,0.04,-9.16013,-8.74699,-8.74289,0.00410175,-23.4437,74,379.649
1775545831883,2316,1,0.00985123,0.293942,0.923304,0.901751,0.879266,0.856022,0.04,-8.74699,-8.48839,-8.48462,0.00377083,-21.9939,75,380.074
1775545832012,2317,1,0.012172,0.27655,1.09954,1.07078,1.04038,1.00866,0.04,-8.48839,-8.15363,-8.14725,0.00638008,-20.218,77,381.074
1775545832218,2318,1,0.0134566,0.262896,1.29105,1.25325,1.21273,1.17007,0.04,-8.15363,-7.8468,-7.84134,0.00545549,-18.6867,78,381.919
1775545832383,2319,1,0.0115007,0.258403,1.38426,1.34146,1.29528,1.24651,0.04,-7.8468,-7.57775,-7.57048,0.00727463,-17.4171,80,384.218
1775545832531,2320,1,0.00969981,0.25515,1.5208,1.46958,1.41394,1.35499,0.04,-7.57775,-7.34751,-7.34235,0.00516081,-16.3829,81,387.246
1775545832709,2321,1,0.00749483,0.261153,1.4897,1.43942,1.38507,1.32767,0.04,-7.34751,-7.36193,-7.35658,0.00535011,-16.4462,81,388.982
1775545832878,2322,1,0.0011337,0.293281,1.1823,1.14683,1.10949,1.07074,0.04,-7.36193,-7.8334,-7.83097,0.00242949,-18.6219,78,392.747
1775545833034,2323,1,-0.00305762,0.315181,0.987079,0.960436,0.932795,0.904387,0.04,-7.8334,-8.16325,-8.16223,0.00102329,-20.2675,77,395.585
1775545833170,2324,1,-0.00892604,0.340388,0.798719,0.779752,0.760316,0.740519,0.04,-8.16325,-8.46625,-8.46659,0.00034523,-21.873,75,398.617
1775545833321,2325,1,-0.0126683,0.360517,0.571863,0.561498,0.550977,0.54033,0.04,-8.46625,-8.78454,-8.779,0.00554466,-23.66,73,401.731
1775545833481,2326,1,-0.0141415,0.366024,0.545804,0.536192,0.526451,0.516604,0.04,-8.78454,-8.83561,-8.82738,0.00823879,-23.9565,73,402.636
1775545833665,2327,1,-0.0180022,0.386157,0.251439,0.249268,0.247087,0.244894,0.04,-8.83561,-9.15705,-9.14586,0.0111942,-25,72,406.63
1775545833796,2328,1,-0.0210398,0.403445,0.215286,0.213605,0.211919,0.210227,0.04,-9.15705,-9.4203,-9.41004,0.0102568,-25,72,410.73
1775545833948,2329,1,-0.0198942,0.392984,0.350671,0.346351,0.342004,0.337635,0.04,-9.4203,-9.19625,-9.18686,0.00938797,-25,72,411.981
1775545834076,2330,1,-0.0182642,0.381936,0.465552,0.458194,0.450767,0.443284,0.04,-9.19625,-8.99305,-8.98277,0.0102854,-24.8883,72,411.975
1775545834216,2331,1,-0.0150915,0.359711,0.729227,0.71238,0.695225,0.677839,0.04,-8.99305,-8.57325,-8.56174,0.0115166,-22.462,75,412.375
1775545834340,2332,1,-0.0122461,0.342125,0.904463,0.879955,0.854798,0.829166,0.04,-8.57325,-8.26953,-8.25664,0.012888,-20.8202,76,412.178
1775545834490,2333,1,-0.0102187,0.327115,1.10954,1.07437,1.03792,1.00059,0.04,-8.26953,-7.97556,-7.9552,0.0203609,-19.3184,78,412.227
1775545834609,2334,1,-0.00958101,0.321058,1.1657,1.12764,1.08806,1.04742,0.04,-7.97556,-7.84811,-7.82924,0.0188756,-18.6931,78,411.816
1775545834756,2335,1,-0.00674421,0.297715,1.46198,1.40649,1.34778,1.28688,0.04,-7.84811,-7.37341,-7.34148,0.0319386,-16.4969,81,411.3
1775545834913,2336,1,-0.00668864,0.290209,1.5548,1.49359,1.42841,1.36056,0.04,-7.37341,-7.16205,-7.1365,0.0255418,-15.5839,81,410.952
1775545835037,2337,1,-0.00767451,0.292535,1.50219,1.44464,1.38352,1.31996,0.04,-7.16205,-7.16361,-7.14023,0.0233798,-15.5905,81,409.368
1775545835194,2338,1,-0.0083273,0.29754,1.47203,1.41581,1.35628,1.29455,0.04,-7.16361,-7.25798,-7.23669,0.0212865,-15.9934,81,409.522
1775545835300,2339,1,-0.00784014,0.297924,1.50552,1.44658,1.38416,1.31941,0.04,-7.25798,-7.29779,-7.27686,0.0209312,-16.1657,81,409.929
1775545835445,2340,1,-0.0130619,0.331382,1.09048,1.05602,1.02039,0.983934,0.04,-7.29779,-7.8973,-7.90052,0.00322771,-18.9326,78,410.028
1775545835589,2341,1,-0.0150889,0.346866,0.895545,0.871137,0.846121,0.820668,0.04,-7.8973,-8.20269,-8.20452,0.00182533,-20.4713,77,410.074
1775545835703,2342,1,-0.021115,0.388133,0.453654,0.446529,0.439343,0.432111,0.04,-8.20269,-8.96555,-8.95916,0.00638103,-24.7236,72,409.869
1775545835830,2343,1,-0.0221106,0.397542,0.389096,0.383699,0.378267,0.372809,0.04,-8.96555,-9.16068,-9.15081,0.00986481,-25,72,410.886
1775545835957,2344,1,-0.027148,0.430795,0.00666597,0.00666422,0.00666246,0.00666071,0.04,-9.16068,-9.77036,-9.75732,0.0130405,-25,72,411.217
1775545836090,2345,1,-0.0343743,0.475112,0.428498,0.436786,0.445074,0.453346,0.04,-9.77036,-10.3994,-10.31,0.0893955,-25,72,410.529
1775545836211,2346,1,-0.0344696,0.475933,0.42418,0.432322,0.440465,0.448593,0.04,-10.3994,-10.4159,-10.3339,0.0819712,-25,72,410.635
1775545836339,2347,1,-0.0391638,0.493162,0.581772,0.597913,0.614088,0.630246,0.04,-10.4159,-10.5295,-10.4066,0.122937,-25,72,412.327
1775545836454,2348,1,-0.0394001,0.490817,0.563061,0.578072,0.59311,0.60813,0.04,-10.5295,-10.4533,-10.336,0.117276,-25,72,413.947
1775545836583,2349,1,-0.0369514,0.471562,0.38634,0.393006,0.399669,0.40632,0.04,-10.4533,-10.1331,-10.0644,0.0687351,-25,72,416.895
1775545836716,2350,1,-0.0326276,0.441783,0.0514364,0.0515444,0.0516523,0.0517601,0.04,-10.1331,-9.68224,-9.6862,0.00396729,-25,72,419.536
1775545836854,2351,1,-0.0297801,0.418271,0.197459,0.195978,0.194493,0.193006,0.04,-9.68224,-9.22065,-9.21661,0.00404167,-25,72,423.056
1775545836998,2352,1,-0.0269515,0.397853,0.392264,0.386773,0.381247,0.375694,0.04,-9.22065,-8.8346,-8.82195,0.0126514,-23.9506,73,425.629
1775545837144,2353,1,-0.0255934,0.388103,0.488751,0.480478,0.472132,0.463729,0.04,-8.8346,-8.65052,-8.63898,0.0115423,-22.8947,74,427.115
1775545837279,2354,1,-0.024278,0.373412,0.715994,0.699016,0.681784,0.664373,0.04,-8.65052,-8.31159,-8.29936,0.0122318,-21.0421,76,429.293
1775545837444,2355,1,-0.0249478,0.373423,0.756125,0.737181,0.717943,0.698504,0.04,-8.31159,-8.26001,-8.25567,0.00434208,-20.7702,76,429.587
1775545837575,2356,1,-0.0245372,0.36896,0.810128,0.788678,0.766856,0.744782,0.04,-8.26001,-8.16013,-8.15404,0.00609303,-20.2514,77,429.949
1775545837715,2357,1,-0.0261515,0.373157,0.788345,0.767761,0.746849,0.725717,0.04,-8.16013,-8.16524,-8.16278,0.00246143,-20.2777,77,429.299
1775545837854,2358,1,-0.0255372,0.36896,0.810128,0.788678,0.766856,0.744782,0.04,-8.16524,-8.09109,-8.08551,0.00558567,-19.8986,77,428.714
1775545838044,2359,1,-0.0261065,0.369309,0.800767,0.779788,0.75845,0.736868,0.04,-8.09109,-8.06253,-8.05827,0.0042572,-19.7539,77,427.88
1775545838192,2360,1,-0.0274196,0.374174,0.740245,0.722048,0.703576,0.684914,0.04,-8.06253,-8.11187,-8.10997,0.00190449,-20.0043,77,427.406
1775545838363,2361,1,-0.0281814,0.379453,0.656691,0.642138,0.6274,0.612529,0.04,-8.11187,-8.2138,-8.21161,0.00219059,-20.529,76,426.45
1775545838503,2362,1,-0.0293882,0.392578,0.459372,0.451962,0.444493,0.436979,0.04,-8.2138,-8.51376,-8.5081,0.00565147,-22.133,75,424.687
1775545838665,2363,1,-0.0294816,0.395088,0.399814,0.394159,0.388466,0.382742,0.04,-8.51376,-8.58398,-8.57402,0.00995255,-22.5217,74,423.74
1775545838815,2364,1,-0.0281115,0.388878,0.434235,0.427692,0.421097,0.41446,0.04,-8.58398,-8.5056,-8.49384,0.0117645,-22.0883,75,422.99
1775545839019,2365,1,-0.0271655,0.386223,0.423693,0.417517,0.411291,0.405023,0.04,-8.5056,-8.50063,-8.48936,0.0112667,-22.061,75,422.415
1775545839199,2366,1,-0.026895,0.385176,0.319044,0.315558,0.312049,0.30852,0.04,-8.50063,-8.50655,-8.49512,0.0114326,-22.0934,75,420.71
1775545839355,2367,1,-0.023765,0.370293,0.446132,0.439628,0.433053,0.42642,0.04,-8.50655,-8.30137,-8.28585,0.0155239,-20.988,76,418.673
1775545839567,2368,1,-0.0204062,0.355668,0.519128,0.510729,0.502207,0.493581,0.04,-8.30137,-8.12702,-8.11117,0.015852,-20.0816,77,416.108
1775545839713,2369,1,-0.0197916,0.353007,0.489574,0.482174,0.474667,0.467069,0.04,-8.12702,-8.10177,-8.08787,0.0138988,-19.9528,77,413.94
1775545839962,2370,1,-0.0190295,0.349652,0.484651,0.477482,0.470205,0.462838,0.04,-8.10177,-8.06439,-8.04985,0.0145473,-19.7633,77,412.636
1775545840120,2371,1,-0.0194602,0.352591,0.378873,0.374455,0.369986,0.365471,0.04,-8.06439,-8.12977,-8.11622,0.0135479,-20.0957,77,409.241
1775545840327,2372,1,-0.0186104,0.346624,0.340296,0.336806,0.333276,0.329711,0.04,-8.12977,-8.03291,-8.01717,0.0157404,-19.6047,77,406.283
1775545840489,2373,1,-0.0183834,0.346077,0.287644,0.285157,0.282646,0.280113,0.04,-8.03291,-8.04174,-8.02841,0.0133295,-19.6491,77,403.965
1775545840707,2374,1,-0.0181308,0.346203,0.164418,0.163607,0.162792,0.161971,0.04,-8.04174,-8.08146,-8.07273,0.00872803,-19.8497,77,398.333
1775545840960,2375,1,-0.0183385,0.345267,0.0749318,0.0747642,0.0745961,0.0744276,0.04,-8.08146,-8.05578,-8.0499,0.00588131,-19.7199,77,394.629
1775545841144,2376,1,-0.0178667,0.336314,0.028083,0.0280602,0.0280374,0.0280145,0.04,-8.05578,-7.85374,-7.84747,0.00627327,-18.7204,78,390.939
1775545841369,2377,1,-0.0173827,0.330526,0.00723146,0.00722997,0.00722849,0.00722701,0.04,-7.85374,-7.73397,-7.72778,0.00618887,-18.1461,79,388.646
1775545841555,2378,1,-0.0150085,0.310774,0.0338037,0.0337736,0.0337435,0.0337133,0.04,-7.73397,-7.35977,-7.34927,0.0105023,-16.4367,81,386.779
1775545841744,2379,1,-0.0130662,0.294352,0.0555274,0.0554511,0.0553746,0.0552978,0.04,-7.35977,-7.04648,-7.03442,0.0120602,-15.101,82,385.02
1775545841932,2380,1,-0.0123494,0.284031,0.0492154,0.0491579,0.0491002,0.0490423,0.04,-7.04648,-6.81791,-6.80638,0.011528,-14.1791,83,382.063
1775545842105,2381,1,-0.0104187,0.269781,0.0561598,0.0560891,0.0560181,0.0559469,0.04,-6.81791,-6.56489,-6.55169,0.013195,-13.2083,84,379.812
1775545842252,2382,1,-0.0090167,0.260307,0.0430696,0.0430297,0.0429896,0.0429495,0.04,-6.56489,-6.40759,-6.396,0.0115891,-12.6303,84,378.034
1775545842409,2383,1,-0.00848329,0.255206,0.0297231,0.0297045,0.0296859,0.0296672,0.04,-6.40759,-6.30862,-6.2982,0.0104265,-12.2764,85,377.003
1775545842572,2384,1,-0.00741764,0.247905,0.0182769,0.0182701,0.0182633,0.0182565,0.04,-6.30862,-6.18664,-6.17549,0.011147,-11.8505,85,375.859
1775545842775,2385,1,-0.00607017,0.240031,0.0112436,0.0112411,0.0112386,0.0112361,0.04,-6.18664,-6.0679,-6.05651,0.0113959,-11.4464,86,374.704
1775545842992,2386,1,-0.00547403,0.233512,0.0136524,0.013656,0.0136595,0.0136631,0.04,-6.0679,-5.93246,-5.92049,0.0119634,-10.9981,86,372.701
1775545843140,2387,1,-0.00439039,0.228377,0.0315756,0.0315941,0.0316126,0.031631,0.04,-5.93246,-5.86556,-5.85496,0.0105996,-10.7815,86,371.354
1775545843295,2388,1,-0.0042128,0.226864,0.0474013,0.0474427,0.047484,0.0475251,0.04,-5.86556,-5.83441,-5.82438,0.0100331,-10.6817,86,370.691
1775545843440,2389,1,-0.00275769,0.219632,0.056977,0.0570347,0.0570922,0.0571493,0.04,-5.83441,-5.73782,-5.72572,0.0121069,-10.3766,87,369.245
1775545843584,2390,1,-0.00136925,0.21247,0.0539621,0.0540121,0.0540618,0.0541112,0.04,-5.73782,-5.64054,-5.62847,0.0120673,-10.0758,87,368.082
1775545843737,2391,1,-0.001005,0.209499,0.0799124,0.0800202,0.0801272,0.0802332,0.04,-5.64054,-5.58124,-5.56931,0.0119314,-9.89556,87,366.613
1775545843924,2392,1,-0.000852324,0.207366,0.090534,0.0906708,0.0908063,0.0909405,0.04,-5.58124,-5.53241,-5.52031,0.0120978,-9.74894,87,365.567
