timestamp_ms,frame_id,is_valid,lateral_deviation,yaw_angle,curvature_0,curvature_1,curvature_2,curvature_3,velocity,prev_steering,expert_steering,servo_command,lane_width_px
1775443019438,1092,1,0.0239989,0.0246453,0.0301878,0.0301895,0.0301912,0.0301928,0.04,-2.41465,-2.31805,94,352.135
1775443019574,1093,1,0.0237694,0.0224197,0.0311873,0.031189,0.0311906,0.0311921,0.04,-2.31805,-2.24188,94,351.762
1775443019708,1094,1,0.0236827,0.0189977,0.0296656,0.0296668,0.0296681,0.0296692,0.04,-2.24188,-2.14364,94,351.641
1775443019830,1095,1,0.0237535,0.014745,0.0190702,0.0190706,0.019071,0.0190714,0.04,-2.14364,-2.03525,94,351.351
1775443020003,1096,1,0.0231427,0.0142451,0.0255392,0.0255399,0.0255406,0.0255412,0.04,-2.03525,-1.97853,95,351.148
1775443020152,1097,1,0.0236819,0.00832858,0.00701195,0.00701198,0.00701201,0.00701204,0.04,-1.97853,-1.85876,95,351.133
1775443020281,1098,1,0.0233354,0.00520591,0.00400172,0.00400172,0.00400173,0.00400173,0.04,-1.85876,-1.75091,95,351.638
1775443020440,1099,1,0.0236798,0.00112104,0.00802389,0.00802389,0.00802388,0.00802387,0.04,-1.75091,-1.66361,95,352.366
1775443020565,1100,1,0.0237755,-0.00388169,0.0249676,0.0249678,0.0249679,0.024968,0.04,-1.66361,-1.53231,95,352.525
1775443020686,1101,1,0.0231098,-0.00399504,0.0133757,0.0133758,0.0133758,0.0133758,0.04,-1.53231,-1.48511,95,352.56
1775443020821,1102,1,0.0228783,-0.00658898,0.0214033,0.0214035,0.0214037,0.0214039,0.04,-1.48511,-1.39774,95,352.558
1775443020933,1103,1,0.0225248,-0.00749347,0.0193264,0.0193266,0.0193268,0.019327,0.04,-1.39774,-1.34921,95,352.614
1775443021035,1104,1,0.0203285,-0.0012487,0.0106708,0.0106708,0.0106708,0.0106708,0.04,-1.34921,-1.36778,95,352.881
1775443021148,1105,1,0.0208398,-0.00674143,0.00220938,0.00220938,0.00220938,0.00220939,0.04,-1.36778,-1.25596,96,352.798
1775443021286,1106,1,0.0203758,-0.00745721,0.00369605,0.00369606,0.00369607,0.00369608,0.04,-1.25596,-1.20433,96,352.559
1775443021420,1107,1,0.0225115,-0.0221159,0.101396,0.101412,0.101427,0.10144,0.04,-1.20433,-0.940032,96,353.683
1775443021524,1108,1,0.0286743,-0.0591301,0.359298,0.359849,0.360306,0.360668,0.04,-0.940032,-0.323717,97,356.134
1775443021642,1109,1,0.032707,-0.0819145,0.519602,0.521196,0.522508,0.523533,0.04,-0.323717,0.0395538,97,357.183
1775443021756,1110,1,0.0348466,-0.0969528,0.63945,0.642307,0.644637,0.646431,0.04,0.0395538,0.317671,97,358.293
1775443021872,1111,1,0.0343925,-0.0970996,0.653816,0.656802,0.659225,0.661073,0.04,0.317671,0.355345,97,358.078
1775443022015,1112,1,0.0329992,-0.0918095,0.627336,0.629928,0.632023,0.633611,0.04,0.355345,0.304227,97,357.478
1775443022134,1113,1,0.0318826,-0.0893037,0.634061,0.636626,0.638677,0.640204,0.04,0.304227,0.314598,97,356.198
1775443022252,1114,1,0.0293583,-0.0776589,0.553196,0.55489,0.556241,0.557246,0.04,0.314598,0.161038,97,354.496
1775443022386,1115,1,0.0172586,-0.0198319,0.191826,0.191876,0.191911,0.191932,0.04,0.161038,-0.624766,96,348.957
1775443022487,1116,1,0.0102544,0.0157794,0.0775866,0.0775936,0.0775996,0.0776046,0.04,-0.624766,-1.12208,96,345.035
1775443022615,1117,1,0.00908656,0.0213087,0.127558,0.127583,0.127604,0.12762,0.04,-1.12208,-1.18299,96,345.099
1775443022738,1118,1,0.00751813,0.0277652,0.183984,0.184051,0.184106,0.184148,0.04,-1.18299,-1.2403,96,344.799
1775443022852,1119,1,0.00881559,0.0207373,0.162569,0.162608,0.162637,0.162658,0.04,-1.2403,-1.14332,96,345.8
1775443022978,1120,1,0.0118865,0.00638089,0.118142,0.118147,0.118149,0.118148,0.04,-1.14332,-0.974245,96,346.673
1775443023089,1121,1,0.0109947,0.00610283,0.122342,0.122347,0.122349,0.122347,0.04,-0.974245,-0.904519,96,347.395
1775443023237,1122,1,0.0118857,0.00129401,0.106377,0.106377,0.106374,0.106369,0.04,-0.904519,-0.838559,96,347.244
1775443023338,1123,1,0.0130239,-0.00618145,0.0768703,0.076867,0.0768628,0.0768576,0.04,-0.838559,-0.719741,96,346.999
1775443023455,1124,1,0.0136967,-0.01175,0.055152,0.0551491,0.0551458,0.0551421,0.04,-0.719741,-0.619092,96,347.701
1775443023555,1125,1,0.0134994,-0.0132948,0.047906,0.0479035,0.0479008,0.0478979,0.04,-0.619092,-0.564848,96,347.981
1775443023678,1126,1,0.0146127,-0.0210518,0.0170641,0.0170636,0.0170631,0.0170626,0.04,-0.564848,-0.436921,96,348.282
1775443023800,1127,1,0.014365,-0.0209379,0.0230214,0.0230205,0.0230196,0.0230187,0.04,-0.436921,-0.421929,97,348.57
1775443023922,1128,1,0.012694,-0.0148007,0.0536504,0.053647,0.0536432,0.0536391,0.04,-0.421929,-0.467615,96,349.187
1775443024048,1129,1,0.0113784,-0.00774592,0.0934992,0.0934931,0.0934853,0.0934759,0.04,-0.467615,-0.561177,96,349.549
1775443024186,1130,1,0.00832817,0.00983286,0.190885,0.190906,0.190913,0.190906,0.04,-0.561177,-0.810395,96,350.256
1775443024307,1131,1,0.00643288,0.0233626,0.277449,0.277568,0.277643,0.277675,0.04,-0.810395,-1.03156,96,349.288
1775443024431,1132,1,0.00803587,0.0150758,0.246999,0.247055,0.247081,0.247076,0.04,-1.03156,-0.923065,96,347.989
1775443024559,1133,1,0.0103111,0.00393871,0.206101,0.206105,0.206092,0.206061,0.04,-0.923065,-0.78556,96,344.889
1775443024682,1134,1,0.00563117,0.00589048,0.162845,0.162853,0.162852,0.162842,0.04,-0.78556,-0.522105,96,332.37
1775443024803,1135,1,0.000918417,0.0163698,0.185001,0.185038,0.185062,0.185074,0.04,-0.522105,-0.476554,96,321.997
1775443024912,1136,1,0.00227388,0.00998442,0.158743,0.158759,0.158766,0.158766,0.04,-0.476554,-0.401676,97,324.338
1775443025038,1137,1,0.0142301,-0.0300885,0.0385549,0.0385513,0.0385476,0.0385439,0.04,-0.401676,-0.162786,97,341.334
1775443025148,1138,1,0.013223,-0.0327299,0.00931547,0.00931524,0.00931502,0.0093148,0.04,-0.162786,-0.02653,97,343.33
1775443025250,1139,1,0.012584,-0.033203,4.25477e-06,4.25477e-06,4.25477e-06,4.25477e-06,0.04,-0.02653,0.0289051,97,346.545
1775443025366,1140,1,0.011544,-0.0318639,0.00241803,0.00241805,0.00241806,0.00241808,0.04,0.0289051,0.064886,97,350.733
1775443025477,1141,1,0.00926266,-0.024655,0.0276557,0.0276542,0.0276527,0.0276511,0.04,0.064886,0.0314958,97,351.724
1775443025595,1142,1,0.00693958,-0.0171578,0.0696228,0.069616,0.0696085,0.0696003,0.04,0.0314958,-0.00415758,97,352.206
1775443025702,1143,1,0.00405837,-0.00518711,0.148033,0.148021,0.148002,0.147977,0.04,-0.00415758,-0.116438,97,353.498
1775443025828,1144,1,0.00605007,-0.0157181,0.10906,0.109044,0.109026,0.109005,0.04,-0.116438,0.0245774,97,351.992
1775443025938,1145,1,0.00764251,-0.0272492,0.0684395,0.0684292,0.0684182,0.0684067,0.04,0.0245774,0.219928,97,350.655
1775443026048,1146,1,0.00860794,-0.0369005,0.0243987,0.0243969,0.0243952,0.0243934,0.04,0.219928,0.407159,97,350.208
1775443026167,1147,1,0.00838381,-0.0392253,0.0139622,0.0139616,0.013961,0.0139604,0.04,0.407159,0.483845,98,349.704
1775443026283,1148,1,0.00894644,-0.0456262,0.0140874,0.0140881,0.0140888,0.0140895,0.04,0.483845,0.618048,98,348.894
1775443026398,1149,1,0.0080011,-0.0455097,0.0178697,0.0178708,0.0178719,0.017873,0.04,0.618048,0.680771,98,348.773
1775443026527,1150,1,0.00732248,-0.045348,0.0186704,0.0186716,0.0186728,0.018674,0.04,0.680771,0.723375,98,349.111
1775443026637,1151,1,0.00635829,-0.0456153,0.0230689,0.0230707,0.0230726,0.0230744,0.04,0.723375,0.797848,98,349.831
1775443026760,1152,1,0.0044359,-0.0402743,0.00100813,0.00100814,0.00100814,0.00100814,0.04,0.797848,0.78268,98,350.294
1775443026888,1153,1,0.0020844,-0.0356143,0.0187018,0.0187008,0.0186998,0.0186988,0.04,0.78268,0.821835,98,348.966
1775443027022,1154,1,0.00272555,-0.0375751,0.0106014,0.0106011,0.0106007,0.0106004,0.04,0.821835,0.829296,98,350.89
1775443027145,1155,1,0.00135011,-0.0334434,0.0349948,0.0349916,0.0349882,0.0349848,0.04,0.829296,0.81642,98,351.428
1775443027281,1156,1,0.000991301,-0.0333955,0.0364127,0.0364092,0.0364056,0.0364019,0.04,0.81642,0.840112,98,351.138
1775443027411,1157,1,-0.00026648,-0.0301219,0.0562773,0.0562697,0.0562617,0.0562534,0.04,0.840112,0.841597,98,351.091
1775443027569,1158,1,-0.00156804,-0.0273811,0.0734086,0.0733967,0.073384,0.0733705,0.04,0.841597,0.860063,98,350.438
1775443027692,1159,1,-0.00296861,-0.0234605,0.0956083,0.0955907,0.0955713,0.0955501,0.04,0.860063,0.854279,98,350.113
1775443027824,1160,1,-0.00318617,-0.0257063,0.095103,0.095084,0.0950632,0.0950407,0.04,0.854279,0.929908,98,349.539
1775443027949,1161,1,-0.00351023,-0.0270805,0.0979729,0.0979517,0.0979285,0.0979035,0.04,0.929908,0.989883,98,349.326
1775443028090,1162,1,-0.00359583,-0.0282608,0.0982606,0.0982383,0.0982141,0.0981881,0.04,0.989883,1.02775,98,349.442
1775443028213,1163,1,-0.00439789,-0.0275309,0.107945,0.107919,0.10789,0.107858,0.04,1.02775,1.06492,98,349.771
1775443028359,1164,1,-0.0039279,-0.0314376,0.0976813,0.097657,0.0976307,0.0976026,0.04,1.06492,1.13645,98,350.204
1775443028474,1165,1,-0.00433512,-0.034477,0.0933976,0.0933733,0.0933473,0.0933197,0.04,1.13645,1.24603,98,350.934
1775443028599,1166,1,-0.00494139,-0.0336904,0.1028,0.102771,0.10274,0.102707,0.04,1.24603,1.26813,98,351.53
1775443028729,1167,1,-0.00543477,-0.0352279,0.105545,0.105513,0.105479,0.105443,0.04,1.26813,1.34417,99,351.627
1775443028867,1168,1,-0.00582776,-0.0364864,0.107815,0.10778,0.107743,0.107704,0.04,1.34417,1.40568,99,351.826
1775443028992,1169,1,-0.0057223,-0.039714,0.100373,0.100341,0.100307,0.10027,0.04,1.40568,1.48447,99,352.018
1775443029117,1170,1,-0.00654348,-0.0396984,0.106118,0.106082,0.106043,0.106002,0.04,1.48447,1.54164,99,352.464
1775443029220,1171,1,-0.00648418,-0.0430448,0.0978984,0.0978652,0.0978301,0.0977932,0.04,1.54164,1.6267,99,352.759
1775443029349,1172,1,-0.00639799,-0.0467432,0.0873679,0.0873394,0.0873095,0.0872783,0.04,1.6267,1.71906,99,352.619
1775443029471,1173,1,-0.00774397,-0.0444673,0.0934524,0.0934213,0.0933885,0.093354,0.04,1.71906,1.75143,99,352.831
1775443029632,1174,1,-0.00622082,-0.0518193,0.0653787,0.0653612,0.065343,0.0653243,0.04,1.75143,1.84057,99,353.347
1775443029757,1175,1,-0.00588316,-0.0554805,0.0542146,0.0542017,0.0541884,0.0541749,0.04,1.84057,1.91446,99,353.123
1775443029877,1176,1,-0.0063085,-0.056173,0.0523487,0.0523365,0.052324,0.0523113,0.04,1.91446,1.96226,99,352.947
1775443030002,1177,1,-0.00671889,-0.0562136,0.053156,0.0531434,0.0531305,0.0531174,0.04,1.96226,1.99181,99,352.653
1775443030114,1178,1,-0.00658005,-0.0579192,0.0427992,0.0427908,0.0427823,0.0427736,0.04,1.99181,2.02669,99,352.388
1775443030235,1179,1,-0.00608661,-0.0633425,0.0195868,0.0195849,0.019583,0.019581,0.04,2.02669,2.13554,100,352.483
1775443030369,1180,1,-0.00645553,-0.0633809,0.0214634,0.0214611,0.0214588,0.0214565,0.04,2.13554,2.16236,100,352.347
1775443030492,1181,1,-0.00610217,-0.0663402,0.0108775,0.0108769,0.0108763,0.0108756,0.04,2.16236,2.21628,100,351.665
1775443030613,1182,1,-0.00216381,-0.0819378,0.0439861,0.0439985,0.0440106,0.0440226,0.04,2.21628,2.37134,100,348.61
1775443030725,1183,1,-0.00538841,-0.0704924,0.0169488,0.0169472,0.0169456,0.016944,0.04,2.37134,2.28024,100,351.587
1775443030846,1184,1,-0.000937448,-0.0897903,0.0748072,0.0748463,0.0748845,0.0749219,0.04,2.28024,2.50386,100,348.217
1775443030962,1185,1,-0.00341181,-0.0840938,0.0648041,0.0648316,0.0648585,0.0648848,0.04,2.50386,2.51908,100,350.79
1775443031101,1186,1,-0.00543832,-0.0788274,0.0472636,0.0472773,0.0472908,0.0473041,0.04,2.51908,2.51381,100,352.672
1775443031246,1187,1,-0.00598159,-0.0790747,0.0513338,0.05135,0.051366,0.0513816,0.04,2.51381,2.55864,100,352.863
1775443031360,1188,1,-0.00666823,-0.0782338,0.0492528,0.0492676,0.0492821,0.0492964,0.04,2.55864,2.58297,100,353.265
1775443031474,1189,1,-0.00765761,-0.0752104,0.039928,0.0399373,0.0399465,0.0399556,0.04,2.58297,2.56806,100,353.383
1775443031599,1190,1,-0.00812656,-0.0754598,0.0410998,0.0411097,0.0411195,0.0411291,0.04,2.56806,2.60735,100,353.593
1775443031719,1191,1,-0.00889311,-0.0750335,0.0414785,0.0414886,0.0414985,0.0415083,0.04,2.60735,2.6488,100,353.933
1775443031830,1192,1,-0.00935399,-0.0744841,0.0408047,0.0408143,0.0408238,0.0408332,0.04,2.6488,2.66566,100,353.752
1775443031966,1193,1,-0.0102494,-0.0716668,0.0301049,0.03011,0.030115,0.0301199,0.04,2.66566,2.64962,100,354.099
1775443032100,1194,1,-0.0107934,-0.0705226,0.027709,0.0277132,0.0277174,0.0277215,0.04,2.64962,2.65586,100,353.879
1775443032228,1195,1,-0.011952,-0.0674922,0.0136312,0.0136322,0.0136331,0.0136341,0.04,2.65586,2.65168,100,353.507
1775443032367,1196,1,-0.0131625,-0.0642704,4.69624e-06,4.69624e-06,4.69624e-06,4.69624e-06,0.04,2.65168,2.64598,100,353.462
1775443032496,1197,1,-0.0140426,-0.062925,0.00539607,0.00539592,0.00539578,0.00539563,0.04,2.64598,2.67121,100,353.273
1775443032603,1198,1,-0.0159354,-0.0556452,0.0322835,0.032279,0.0322743,0.0322696,0.04,2.67121,2.60935,100,353.337
1775443032730,1199,1,-0.0163854,-0.0551331,0.0365523,0.0365465,0.0365406,0.0365346,0.04,2.60935,2.62723,100,353.492
1775443032857,1200,1,-0.0175484,-0.0516323,0.0526316,0.0526202,0.0526086,0.0525967,0.04,2.62723,2.61543,100,354.024
1775443032974,1201,1,-0.0184918,-0.0486918,0.0660447,0.0660278,0.0660103,0.0659923,0.04,2.61543,2.60319,100,354.362
1775443033094,1202,1,-0.0191374,-0.0462974,0.0757393,0.0757181,0.075696,0.0756731,0.04,2.60319,2.58457,100,354.798
1775443033211,1203,1,-0.0200603,-0.0430014,0.0932397,0.0932097,0.093178,0.0931447,0.04,2.58457,2.56194,100,355.268
1775443033333,1204,1,-0.0200809,-0.0437594,0.089884,0.0898556,0.0898258,0.0897946,0.04,2.56194,2.58332,100,355.443
1775443033451,1205,1,-0.0211898,-0.0409954,0.102632,0.102597,0.10256,0.102521,0.04,2.58332,2.58717,100,356.269
1775443033582,1206,1,-0.021184,-0.0423305,0.101564,0.101529,0.101492,0.101453,0.04,2.58717,2.62268,100,356.273
1775443033732,1207,1,-0.021062,-0.0436657,0.100272,0.100237,0.100199,0.10016,0.04,2.62268,2.65015,100,356.629
1775443033874,1208,1,-0.0213913,-0.0435403,0.104269,0.104231,0.104191,0.104148,0.04,2.65015,2.67012,100,356.714
1775443034032,1209,1,-0.0209465,-0.0461544,0.0951949,0.0951613,0.095126,0.095089,0.04,2.67012,2.70865,101,357.268
1775443034162,1210,1,-0.0210649,-0.0483325,0.0904621,0.0904305,0.0903973,0.0903627,0.04,2.70865,2.77495,101,357.848
1775443034297,1211,1,-0.0214238,-0.0478675,0.0955196,0.0954846,0.0954478,0.0954093,0.04,2.77495,2.78796,101,358.455
1775443034430,1212,1,-0.0207984,-0.0522963,0.0781541,0.0781287,0.0781023,0.0780749,0.04,2.78796,2.86174,101,359.047
1775443034558,1213,1,-0.0206918,-0.0527588,0.0783371,0.0783113,0.0782845,0.0782568,0.04,2.86174,2.86694,101,359.424
1775443034695,1214,1,-0.0201835,-0.0558877,0.0673129,0.0672928,0.0672721,0.0672507,0.04,2.86694,2.91467,101,359.52
1775443034834,1215,1,-0.020355,-0.0560231,0.0695243,0.0695028,0.0694806,0.0694577,0.04,2.91467,2.93053,101,359.67
1775443034966,1216,1,-0.019786,-0.0600019,0.0531357,0.0531223,0.0531086,0.0530946,0.04,2.93053,2.99621,101,359.441
1775443035087,1217,1,-0.0179743,-0.0651742,0.023097,0.0230943,0.0230915,0.0230887,0.04,2.99621,3.00622,101,358.482
1775443035234,1218,1,-0.0168543,-0.0713629,0.00924076,0.00924124,0.00924171,0.00924218,0.04,3.00622,3.09399,101,358.828
1775443035376,1219,1,-0.0159977,-0.0764331,0.0412312,0.0412414,0.0412513,0.0412612,0.04,3.09399,3.177,101,358.99
1775443035535,1220,1,-0.0157211,-0.0790363,0.0627475,0.0627717,0.0627953,0.0628185,0.04,3.177,3.23171,101,358.992
1775443035637,1221,1,-0.0142007,-0.087434,0.114579,0.114668,0.114753,0.114836,0.04,3.23171,3.362,102,359.264
1775443035765,1222,1,-0.0130301,-0.09294,0.145911,0.146064,0.14621,0.14635,0.04,3.362,3.43504,102,359.232
1775443035881,1223,1,-0.0126427,-0.096678,0.176221,0.176451,0.176671,0.17688,0.04,3.43504,3.51419,102,359.502
1775443036010,1224,1,-0.0124848,-0.0986632,0.194955,0.195243,0.195516,0.195774,0.04,3.51419,3.55995,102,359.851
1775443036118,1225,1,-0.0112,-0.105553,0.248786,0.249286,0.249754,0.250192,0.04,3.55995,3.66611,102,359.889
1775443036233,1226,1,-0.00898889,-0.114221,0.29616,0.296925,0.297638,0.298299,0.04,3.66611,3.75542,102,359.709
1775443036362,1227,1,-0.00808449,-0.11835,0.338291,0.339322,0.340276,0.341154,0.04,3.75542,3.81137,102,359.79
1775443036474,1228,1,-0.0079514,-0.119007,0.357958,0.359117,0.360185,0.361162,0.04,3.81137,3.82312,103,360.028
1775443036597,1229,1,-0.0063385,-0.126673,0.410427,0.412047,0.413531,0.414876,0.04,3.82312,3.92749,103,360.492
1775443036719,1230,1,-0.00531266,-0.131666,0.46061,0.462726,0.46465,0.466378,0.04,3.92749,3.99977,103,360.571
1775443036851,1231,1,-0.00418757,-0.137568,0.517888,0.520679,0.523196,0.525434,0.04,3.99977,4.09094,103,360.801
1775443036962,1232,1,-0.00332716,-0.142003,0.568416,0.571879,0.574982,0.577715,0.04,4.09094,4.15967,103,360.886
1775443037081,1233,1,-0.00287528,-0.144851,0.614712,0.618835,0.622501,0.625697,0.04,4.15967,4.213,103,360.756
1775443037207,1234,1,-0.00224288,-0.148144,0.659142,0.663982,0.668259,0.671956,0.04,4.213,4.26564,103,360.701
1775443037310,1235,1,-0.00149422,-0.152343,0.711681,0.717474,0.722559,0.726911,0.04,4.26564,4.33607,104,360.168
1775443037423,1236,1,-0.00164541,-0.152017,0.739406,0.74563,0.751058,0.755662,0.04,4.33607,4.34222,104,359.479
1775443037534,1237,1,-0.00174184,-0.149784,0.760612,0.767078,0.772676,0.777374,0.04,4.34222,4.29192,104,359.125
1775443037649,1238,1,-0.00163758,-0.147735,0.798124,0.805111,0.811094,0.816032,0.04,4.29192,4.23541,103,358.41
1775443037748,1239,1,-0.00253851,-0.142693,0.819395,0.826466,0.832444,0.837288,0.04,4.23541,4.16464,103,357.66
1775443037865,1240,1,-0.00210417,-0.143746,0.867885,0.875848,0.882509,0.887819,0.04,4.16464,4.171,103,357.013
1775443037990,1241,1,-0.00188324,-0.143274,0.925223,0.93419,0.941577,0.947319,0.04,4.171,4.1523,103,355.338
1775443038090,1242,1,-0.00268759,-0.136069,0.950783,0.959692,0.966877,0.972272,0.04,4.1523,4.01703,103,353.948
1775443038197,1243,1,-0.00328506,-0.129976,0.962682,0.97134,0.978203,0.983205,0.04,4.01703,3.89529,103,352.985
1775443038312,1244,1,-0.00451924,-0.12216,0.973005,0.981235,0.987604,0.992051,0.04,3.89529,3.77065,102,351.845
1775443038426,1245,1,-0.00600221,-0.112486,0.984717,0.992371,0.998091,1.00182,0.04,3.77065,3.6131,102,350.8
1775443038589,1246,1,-0.00674442,-0.106233,0.999104,1.00646,1.0118,1.01505,0.04,3.6131,3.49739,102,350.303
1775443038702,1247,1,-0.00783518,-0.0943462,1.02023,1.02689,1.03138,1.03366,0.04,3.49739,3.25439,101,348.3
1775443038820,1248,1,-0.00953338,-0.0820219,1.03125,1.03699,1.04049,1.04172,0.04,3.25439,3.0398,101,346.607
1775443038935,1249,1,-0.0108885,-0.0718104,1.03129,1.03617,1.0388,1.03917,0.04,3.0398,2.85697,101,345.555
1775443039050,1250,1,-0.0137599,-0.0543559,1.01792,1.02126,1.02244,1.02146,0.04,2.85697,2.5807,100,343.332
1775443039172,1251,1,-0.0157343,-0.0389923,1.01375,1.01582,1.01578,1.0136,0.04,2.5807,2.30056,100,342.068
1775443039303,1252,1,-0.0162432,-0.0326192,1.01858,1.02015,1.01957,1.01685,0.04,2.30056,2.16392,100,341.747
1775443039425,1253,1,-0.0184424,-0.0101099,1.00935,1.00911,1.00679,1.00242,0.04,2.16392,1.70521,99,341.569
1775443039539,1254,1,-0.019193,0.00347288,0.999511,0.998229,0.994937,0.989668,0.04,1.70521,1.3879,99,341.47
1775443039661,1255,1,-0.0209932,0.0209299,0.979958,0.97744,0.973042,0.966806,0.04,1.3879,1.03677,98,341.716
1775443039777,1256,1,-0.0228494,0.0352199,0.961217,0.957784,0.95259,0.945682,0.04,1.03677,0.775335,98,341.274
1775443039899,1257,1,-0.0227912,0.0471343,0.957013,0.952763,0.946787,0.939141,0.04,0.775335,0.448294,98,341.784
1775443040015,1258,1,-0.0232378,0.0594364,0.957498,0.952361,0.945513,0.937014,0.04,0.448294,0.146306,97,342.724
1775443040146,1259,1,-0.0251652,0.0762423,0.923821,0.917943,0.910547,0.901693,0.04,0.146306,-0.180456,97,343.263
1775443040245,1260,1,-0.0264909,0.097458,0.892673,0.885876,0.877733,0.868307,0.04,-0.180456,-0.667615,96,344.824
1775443040372,1261,1,-0.0263671,0.106941,0.887938,0.880623,0.871996,0.862124,0.04,-0.667615,-0.933495,96,345.658
1775443040487,1262,1,-0.0268039,0.121143,0.864904,0.857132,0.848165,0.83807,0.04,-0.933495,-1.291,95,346.597
1775443040605,1263,1,-0.0254201,0.128556,0.872015,0.863656,0.854086,0.843374,0.04,-1.291,-1.58602,95,347.35
1775443040716,1264,1,-0.0237577,0.133908,0.884194,0.875255,0.865061,0.853692,0.04,-1.58602,-1.84377,95,348.308
1775443040818,1265,1,-0.0222364,0.140115,0.892522,0.883007,0.872215,0.860228,0.04,-1.84377,-2.1155,94,349.674
1775443040937,1266,1,-0.0214403,0.141877,0.905296,0.89538,0.884136,0.871653,0.04,-2.1155,-2.21627,94,350.338
1775443041052,1267,1,-0.0201024,0.148643,0.918289,0.907614,0.895567,0.882246,0.04,-2.21627,-2.48976,94,351.589
1775443041171,1268,1,-0.0203943,0.158975,0.895336,0.884528,0.872466,0.859244,0.04,-2.48976,-2.75252,93,351.908
1775443041308,1269,1,-0.0199622,0.171236,0.887639,0.876225,0.863615,0.849903,0.04,-2.75252,-3.11518,93,353.222
1775443041429,1270,1,-0.0200226,0.183492,0.869172,0.85747,0.844668,0.830858,0.04,-3.11518,-3.44532,92,354.151
1775443041548,1271,1,-0.0200021,0.195223,0.845652,0.833885,0.821125,0.80746,0.04,-3.44532,-3.76755,92,355.218
1775443041675,1272,1,-0.0195147,0.205338,0.834436,0.822388,0.809405,0.795575,0.04,-3.76755,-4.0765,91,355.991
1775443041799,1273,1,-0.0188758,0.211967,0.825254,0.813088,0.800032,0.786169,0.04,-4.0765,-4.30129,90,356.516
1775443041930,1274,1,-0.0177649,0.22325,0.805725,0.793506,0.780479,0.766724,0.04,-4.30129,-4.68601,90,357.314
1775443042079,1275,1,-0.0169916,0.233173,0.774732,0.762929,0.750425,0.737288,0.04,-4.68601,-5.01234,89,358.019
1775443042215,1276,1,-0.0154228,0.241215,0.762339,0.750505,0.738016,0.724939,0.04,-5.01234,-5.33998,88,358.416
1775443042335,1277,1,-0.0140568,0.247081,0.762128,0.749998,0.737224,0.723876,0.04,-5.33998,-5.59301,87,358.821
1775443042462,1278,1,-0.0121274,0.252136,0.746728,0.734837,0.72235,0.709329,0.04,-5.59301,-5.86515,86,359.649
1775443042590,1279,1,-0.00991833,0.255124,0.750648,0.738479,0.72571,0.712407,0.04,-5.86515,-6.09791,85,359.818
1775443042715,1280,1,-0.00868092,0.259692,0.741541,0.729443,0.716774,0.703598,0.04,-6.09791,-6.30821,85,360.197
1775443042845,1281,1,-0.0064068,0.260009,0.760778,0.748019,0.734646,0.720731,0.04,-6.30821,-6.47099,84,360.936
1775443042943,1282,1,-0.0041068,0.25932,0.797529,0.78353,0.768827,0.753504,0.04,-6.47099,-6.60584,84,361.751
1775443043050,1283,1,-0.00216228,0.256705,0.817205,0.802655,0.787342,0.77136,0.04,-6.60584,-6.66651,83,362.409
