timestamp_ms,frame_id,is_valid,lateral_deviation,yaw_angle,curvature_0,curvature_1,curvature_2,curvature_3,velocity,prev_steering,expert_steering,servo_command,lane_width_px
1775441779335,1073,1,0.0213367,-0.024987,0.115493,0.115517,0.115539,0.115557,0.04,-0.624123,-0.778993,96,349.665
1775441779471,1074,1,0.0165467,-0.00257101,0.0177973,0.0177972,0.0177971,0.017797,0.04,-0.778993,-1.06986,96,346.858
1775441779598,1075,1,0.0116416,0.0198185,0.146853,0.146883,0.146907,0.146924,0.04,-1.06986,-1.31603,95,344.631
1775441779715,1076,1,0.0107374,0.023077,0.185021,0.185077,0.185119,0.185149,0.04,-1.31603,-1.33564,95,344.627
1775441779849,1077,1,0.0097709,0.0256008,0.215838,0.215921,0.215984,0.216026,0.04,-1.33564,-1.33225,95,344.114
1775441779974,1078,1,0.0112795,0.0179759,0.205463,0.205513,0.205546,0.205561,0.04,-1.33225,-1.23195,96,345.497
1775441780104,1079,1,0.0114779,0.0157241,0.201217,0.201258,0.201283,0.201291,0.04,-1.23195,-1.18543,96,345.989
1775441780249,1080,1,0.0132339,0.00523752,0.17374,0.173747,0.173743,0.173729,0.04,-1.18543,-1.02756,96,346.938
1775441780370,1081,1,0.0142345,-0.000889785,0.152127,0.152121,0.152109,0.15209,0.04,-1.02756,-0.93441,96,347.041
1775441780503,1082,1,0.0154314,-0.00850142,0.122209,0.122197,0.122181,0.122162,0.04,-0.93441,-0.81602,96,347.191
1775441780627,1083,1,0.0169986,-0.0194147,0.0807984,0.0807879,0.0807764,0.0807639,0.04,-0.81602,-0.635769,96,348.108
1775441780764,1084,1,0.0181026,-0.0263867,0.0496232,0.049618,0.0496126,0.0496069,0.04,-0.635769,-0.528433,96,348.573
1775441780889,1085,1,0.0220755,-0.0499032,0.0540323,0.0540435,0.0540544,0.054065,0.04,-0.528433,-0.166226,97,350.026
1775441781019,1086,1,0.0258412,-0.072036,0.159629,0.159769,0.1599,0.160024,0.04,-0.166226,0.18894,97,350.794
1775441781148,1087,1,0.0299981,-0.101895,0.304298,0.305012,0.305671,0.306273,0.04,0.18894,0.732315,98,350.882
1775441781281,1088,1,0.0291511,-0.108347,0.351649,0.352661,0.353588,0.354427,0.04,0.732315,0.972745,98,349.005
1775441781424,1089,1,0.0262989,-0.100802,0.330876,0.331708,0.332468,0.333156,0.04,0.972745,0.96237,98,346.802
1775441781562,1090,1,0.0214958,-0.0831559,0.267862,0.268311,0.268722,0.269093,0.04,0.96237,0.806771,98,342.923
1775441781681,1091,1,0.0170026,-0.0668083,0.205635,0.205848,0.206043,0.20622,0.04,0.806771,0.665053,98,339.319
1775441781802,1092,1,0.0120402,-0.0463558,0.125034,0.125088,0.125139,0.125186,0.04,0.665053,0.441869,98,336.132
1775441781915,1093,1,0.00812179,-0.0310912,0.0635355,0.0635451,0.0635541,0.0635626,0.04,0.441869,0.289933,97,333.196
1775441782021,1094,1,0.00654309,-0.0208595,0.00657972,0.00657979,0.00657986,0.00657993,0.04,0.289933,0.113316,97,334.205
1775441782131,1095,1,0.0144737,-0.0407467,0.0338084,0.033812,0.0338155,0.0338189,0.04,0.113316,0.107773,97,344.499
1775441782246,1096,1,0.0146824,-0.0375304,0.0189323,0.0189312,0.0189301,0.0189291,0.04,0.107773,0.00407876,97,347.808
1775441782388,1097,1,0.0143714,-0.0361355,0.051933,0.0519252,0.0519172,0.0519089,0.04,0.00407876,-0.00694909,97,348.38
1775441782506,1098,1,0.0146261,-0.0355885,0.077068,0.0770511,0.0770331,0.0770143,0.04,-0.00694909,-0.0353313,97,350.335
1775441782625,1099,1,0.0151227,-0.0399688,0.0637989,0.0637859,0.0637724,0.0637584,0.04,-0.0353313,0.0466787,97,350.326
1775441782772,1100,1,0.0157901,-0.0450022,0.04728,0.047272,0.0472638,0.0472555,0.04,0.0466787,0.134054,97,349.442
1775441782917,1101,1,0.0163365,-0.0476845,0.0401175,0.0401115,0.0401053,0.0400989,0.04,0.134054,0.167723,97,349.059
1775441783024,1102,1,0.0186777,-0.0632977,0.019587,0.0195889,0.0195908,0.0195926,0.04,0.167723,0.42493,97,347.392
1775441783166,1103,1,0.018631,-0.0688136,0.0483391,0.0483516,0.0483638,0.0483758,0.04,0.42493,0.581796,98,347.662
1775441783286,1104,1,0.0178031,-0.0691891,0.0561425,0.0561594,0.056176,0.0561922,0.04,0.581796,0.650357,98,348.109
1775441783397,1105,1,0.0176036,-0.0708297,0.0643532,0.0643759,0.0643981,0.0644197,0.04,0.650357,0.709785,98,348.31
1775441783520,1106,1,0.0170103,-0.0710652,0.0669457,0.0669703,0.0669944,0.0670178,0.04,0.709785,0.757518,98,348.347
1775441783634,1107,1,0.0167443,-0.0724343,0.0715056,0.0715342,0.0715621,0.0715893,0.04,0.757518,0.813616,98,348.665
1775441783747,1108,1,0.0155361,-0.0712035,0.070821,0.0708486,0.0708755,0.0709017,0.04,0.813616,0.863633,98,349.727
1775441783866,1109,1,0.0132623,-0.0654112,0.0511203,0.0511335,0.0511465,0.0511592,0.04,0.863633,0.860887,98,350.491
1775441784003,1110,1,0.0122376,-0.0632149,0.0414493,0.0414577,0.041466,0.0414741,0.04,0.860887,0.870708,98,351.297
1775441784117,1111,1,0.0107646,-0.0603453,0.0263894,0.0263927,0.0263959,0.0263991,0.04,0.870708,0.892423,98,351.25
1775441784242,1112,1,0.00965734,-0.058122,0.0137827,0.0137835,0.0137844,0.0137852,0.04,0.892423,0.906752,98,351.584
1775441784349,1113,1,0.0077291,-0.0527666,0.0114298,0.0114293,0.0114287,0.0114282,0.04,0.906752,0.894712,98,352.013
1775441784474,1114,1,0.00702004,-0.0513042,0.0207412,0.0207395,0.0207378,0.020736,0.04,0.894712,0.905598,98,352.039
1775441784596,1115,1,0.00604926,-0.0493706,0.0334061,0.0334018,0.0333974,0.0333929,0.04,0.905598,0.922347,98,352.309
1775441784736,1116,1,0.0043569,-0.0453325,0.0546412,0.0546305,0.0546194,0.054608,0.04,0.922347,0.933376,98,352.444
1775441784842,1117,1,0.00308942,-0.0439298,0.0676921,0.067676,0.0676594,0.0676421,0.04,0.933376,0.985017,98,351.514
1775441785004,1118,1,0.00159289,-0.0394275,0.0858825,0.0858591,0.0858345,0.0858086,0.04,0.985017,0.969493,98,351.249
1775441785131,1119,1,0.000448104,-0.0391074,0.100202,0.10017,0.100136,0.1001,0.04,0.969493,1.04213,98,350.36
1775441785256,1120,1,-0.000171709,-0.0379765,0.110062,0.110025,0.109985,0.109942,0.04,1.04213,1.0559,98,350.23
1775441785405,1121,1,-0.000174312,-0.0403035,0.106251,0.106215,0.106175,0.106134,0.04,1.0559,1.11837,98,349.609
1775441785532,1122,1,-0.000500788,-0.0428977,0.106866,0.106826,0.106784,0.10674,0.04,1.11837,1.21113,98,349.549
1775441785669,1123,1,-0.000562393,-0.0451668,0.104773,0.104734,0.104691,0.104647,0.04,1.21113,1.27639,99,350.166
1775441785808,1124,1,-0.000784467,-0.0464389,0.104892,0.104851,0.104807,0.104762,0.04,1.27639,1.32613,99,350.159
1775441785942,1125,1,-0.00128755,-0.0476019,0.109536,0.10949,0.109441,0.10939,0.04,1.32613,1.39303,99,349.957
1775441786096,1126,1,-0.00112594,-0.050391,0.104723,0.104679,0.104632,0.104583,0.04,1.39303,1.45651,99,350.375
1775441786224,1127,1,-0.000974786,-0.054701,0.0912937,0.0912573,0.0912194,0.0911799,0.04,1.45651,1.56045,99,350.772
1775441786353,1128,1,-0.00121458,-0.0562598,0.0896737,0.0896376,0.0896,0.0895611,0.04,1.56045,1.61889,99,351.463
1775441786484,1129,1,-0.00161939,-0.0575716,0.0868769,0.0868423,0.0868063,0.086769,0.04,1.61889,1.68185,99,351.915
1775441786649,1130,1,-0.0016842,-0.0596132,0.0838043,0.083771,0.0837364,0.0837007,0.04,1.68185,1.74103,99,352.162
1775441786773,1131,1,-0.00175829,-0.062695,0.0748468,0.0748189,0.0747901,0.0747605,0.04,1.74103,1.82803,99,352.355
1775441786919,1132,1,-0.00227213,-0.0633698,0.0751283,0.0750998,0.0750706,0.0750405,0.04,1.82803,1.88179,99,352.595
1775441787050,1133,1,-0.00196543,-0.0686902,0.0508293,0.0508153,0.050801,0.0507864,0.04,1.88179,2.00058,99,352.919
1775441787188,1134,1,-0.00213448,-0.0700567,0.0476572,0.0476446,0.0476319,0.0476189,0.04,2.00058,2.0487,100,353.002
1775441787315,1135,1,-0.00178131,-0.0743815,0.0308038,0.0307983,0.0307927,0.030787,0.04,2.0487,2.13855,100,352.686
1775441787438,1136,1,-0.00187148,-0.0774591,0.0183641,0.018362,0.0183599,0.0183579,0.04,2.13855,2.226,100,352.344
1775441787567,1137,1,-0.0017955,-0.0803282,0.00747006,0.00746971,0.00746935,0.007469,0.04,2.226,2.29659,100,352.171
1775441787705,1138,1,-0.001444,-0.0828799,0.00590398,0.00590421,0.00590443,0.00590466,0.04,2.29659,2.34107,100,351.837
1775441787824,1139,1,-0.00121153,-0.085373,0.0174872,0.0174892,0.0174912,0.0174933,0.04,2.34107,2.39425,100,352.193
1775441787944,1140,1,-0.00122036,-0.0875192,0.0280179,0.0280233,0.0280286,0.0280339,0.04,2.39425,2.45455,100,352.349
1775441788070,1141,1,-0.00143807,-0.0895809,0.0324836,0.032491,0.0324983,0.0325055,0.04,2.45455,2.52602,100,352.74
1775441788190,1142,1,-0.00166155,-0.0904726,0.0401357,0.0401471,0.0401583,0.0401694,0.04,2.52602,2.56677,100,352.97
1775441788312,1143,1,-0.00141976,-0.0917071,0.0463019,0.0463173,0.0463324,0.0463474,0.04,2.56677,2.58444,100,352.831
1775441788420,1144,1,-0.00213728,-0.0911654,0.047437,0.047453,0.0474688,0.0474844,0.04,2.58444,2.6195,100,352.604
1775441788546,1145,1,-0.00277417,-0.090028,0.0422151,0.0422277,0.04224,0.0422523,0.04,2.6195,2.63189,100,352.667
1775441788670,1146,1,-0.00338762,-0.0899075,0.0428233,0.0428362,0.0428489,0.0428615,0.04,2.63189,2.67107,100,352.699
1775441788794,1147,1,-0.00406154,-0.089451,0.0405706,0.0405821,0.0405935,0.0406047,0.04,2.67107,2.70489,101,352.888
1775441788910,1148,1,-0.00508198,-0.0873983,0.0353769,0.0353855,0.0353939,0.0354023,0.04,2.70489,2.71902,101,353.148
1775441789028,1149,1,-0.00541335,-0.0864983,0.0326781,0.0326853,0.0326924,0.0326995,0.04,2.71902,2.71714,101,353.299
1775441789154,1150,1,-0.0054437,-0.0869182,0.0334209,0.0334285,0.033436,0.0334435,0.04,2.71714,2.7307,101,352.878
1775441789279,1151,1,-0.00709032,-0.0824264,0.016603,0.0166048,0.0166065,0.0166083,0.04,2.7307,2.72027,101,352.874
1775441789389,1152,1,-0.00797316,-0.0793642,0.00681172,0.00681201,0.00681229,0.00681258,0.04,2.72027,2.69688,100,352.744
1775441789515,1153,1,-0.00858802,-0.0770927,0.00187172,0.0018717,0.00187168,0.00187166,0.04,2.69688,2.67713,100,352.935
1775441789657,1154,1,-0.00937419,-0.0740497,0.0144459,0.0144447,0.0144435,0.0144422,0.04,2.67713,2.65114,100,353.001
1775441789797,1155,1,-0.0154345,-0.0707139,0.030393,0.0303879,0.0303827,0.0303774,0.04,2.65114,2.98181,101,353.212
1775441789912,1156,1,-0.0163141,-0.049867,0.07831,0.0782856,0.0782602,0.0782339,0.04,2.98181,2.48669,100,337.564
1775441790064,1157,1,-0.0163669,-0.0522015,0.0873823,0.0873505,0.0873173,0.0872828,0.04,2.48669,2.55475,100,331.556
1775441790197,1158,1,-0.0241491,-0.0698532,0.0855681,0.0855274,0.0854855,0.0854423,0.04,2.55475,3.56884,102,321.467
1775441790337,1159,1,-0.0281047,-0.0792267,0.0677899,0.067761,0.0677315,0.0677014,0.04,3.56884,4.09234,103,320.596
1775441790486,1160,1,-0.0288606,-0.0859363,0.0537814,0.0537618,0.0537418,0.0537215,0.04,4.09234,4.32374,104,325.154
1775441790609,1161,1,-0.0229374,-0.0652106,0.0778305,0.0777991,0.0777668,0.0777335,0.04,4.32374,3.35847,102,319.374
1775441790736,1162,1,-0.0163688,-0.0414799,0.11542,0.115375,0.115328,0.115277,0.04,3.35847,2.26951,100,314.96
1775441790857,1163,1,-0.00634219,-0.0499796,0.015273,0.0152739,0.0152748,0.0152757,0.04,2.26951,1.79129,99,313.525
1775441791016,1164,1,-0.0109097,-0.0436877,0.0838561,0.0838315,0.0838057,0.0837787,0.04,1.79129,1.94736,99,330.541
1775441791144,1165,1,-0.00408381,-0.0485155,0.0696954,0.0696766,0.0696572,0.069637,0.04,1.94736,1.60445,99,348.485
1775441791272,1166,1,-0.00946741,-0.0546608,0.0365604,0.0365546,0.0365487,0.0365428,0.04,1.60445,2.13694,100,351.684
1775441791397,1167,1,-0.00374424,-0.0628999,0.0137044,0.0137035,0.0137026,0.0137016,0.04,2.13694,1.96098,99,350.882
1775441791514,1168,1,-0.00931387,-0.0529457,0.0528272,0.0528155,0.0528035,0.0527913,0.04,1.96098,2.08256,100,352.749
1775441791648,1169,1,-0.00710036,-0.052039,0.0588512,0.058837,0.0588223,0.0588071,0.04,2.08256,1.9062,99,353.645
1775441791787,1170,1,-0.0068163,-0.0553194,0.0475022,0.0474923,0.0474822,0.047472,0.04,1.9062,1.97346,99,352.466
1775441791905,1171,1,-0.00535107,-0.0587152,0.0380093,0.0380026,0.0379958,0.0379889,0.04,1.97346,1.96263,99,351.587
1775441792035,1172,1,-0.00481545,-0.0605443,0.0322414,0.0322365,0.0322315,0.0322264,0.04,1.96263,1.97418,99,351.485
1775441792183,1173,1,-0.00481545,-0.0605443,0.0322414,0.0322365,0.0322315,0.0322264,0.04,1.97418,1.97418,99,351.788
1775441792296,1174,1,-0.00492688,-0.0600401,0.03393,0.0339246,0.0339191,0.0339135,0.04,1.97418,1.96852,99,351.565
1775441792433,1175,1,-0.00463568,-0.0614627,0.0255157,0.0255126,0.0255094,0.0255062,0.04,1.96852,1.98553,99,351.661
1775441792559,1176,1,-0.00462929,-0.0614636,0.0261966,0.0261933,0.0261899,0.0261865,0.04,1.98553,1.98523,99,351.543
1775441792693,1177,1,-0.00463568,-0.0614627,0.0255157,0.0255126,0.0255094,0.0255062,0.04,1.98523,1.98554,99,351.579
1775441792821,1178,1,-0.00473333,-0.0609201,0.027936,0.0279323,0.0279285,0.0279247,0.04,1.98554,1.97799,99,351.55
1775441792934,1179,1,-0.00462929,-0.0614636,0.0261966,0.0261933,0.0261899,0.0261865,0.04,1.97799,1.98523,99,351.643
1775441793072,1180,1,-0.00480416,-0.0602153,0.0342302,0.0342246,0.034219,0.0342132,0.04,1.98523,1.96483,99,351.6
1775441793200,1181,1,-0.00492688,-0.0600401,0.03393,0.0339246,0.0339191,0.0339135,0.04,1.96483,1.96852,99,351.573
1775441793344,1182,1,-0.00462929,-0.0614636,0.0261966,0.0261933,0.0261899,0.0261865,0.04,1.96852,1.98522,99,351.561
1775441793473,1183,1,-0.00463568,-0.0614627,0.0255157,0.0255126,0.0255094,0.0255062,0.04,1.98522,1.98554,99,351.561
1775441793609,1184,1,-0.00441563,-0.0621799,0.0233962,0.0233935,0.0233908,0.0233881,0.04,1.98554,1.9894,99,351.565
1775441793764,1185,1,-0.00492688,-0.0600401,0.03393,0.0339246,0.0339191,0.0339135,0.04,1.9894,1.96852,99,351.606
1775441793908,1186,1,-0.00441563,-0.0621799,0.0233962,0.0233935,0.0233908,0.0233881,0.04,1.96852,1.98939,99,351.35
1775441794075,1187,1,-0.00441563,-0.0621799,0.0233962,0.0233935,0.0233908,0.0233881,0.04,1.98939,1.9894,99,351.513
1775441794212,1188,1,-0.00429768,-0.062685,0.0223899,0.0223874,0.0223849,0.0223824,0.04,1.9894,1.99475,99,351.515
1775441794338,1189,1,-0.00429768,-0.062685,0.0223899,0.0223874,0.0223849,0.0223824,0.04,1.99475,1.99475,99,351.538
1775441794464,1190,1,-0.00481545,-0.0605443,0.0322414,0.0322365,0.0322315,0.0322264,0.04,1.99475,1.97419,99,351.621
1775441794578,1191,1,-0.00459522,-0.0612618,0.0301207,0.0301164,0.0301119,0.0301074,0.04,1.97419,1.97804,99,351.538
1775441794719,1192,1,-0.00459522,-0.0612618,0.0301207,0.0301164,0.0301119,0.0301074,0.04,1.97804,1.97804,99,351.525
1775441794853,1193,1,-0.00459522,-0.0612618,0.0301207,0.0301164,0.0301119,0.0301074,0.04,1.97804,1.97804,99,351.611
1775441794974,1194,1,-0.00459522
